Type,Value,Source,Threat_Category,Date
URL,http://182.114.33.1:53837/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:30:05
URL,http://115.52.26.177:58358/i,URLHaus,"32-bit,elf,mips",2025-04-10 06:28:05
URL,https://cms.bsccinfra.com/apps/pivo.exe,URLHaus,dropped-by-LummaStealer,2025-04-10 06:27:17
URL,https://sst.my/folder/l3.exe,URLHaus,"ClipboardHijacker,dropped-by-LummaStealer,RaccoonClipper",2025-04-10 06:27:13
URL,https://revisevillain.shop/shark.bin,URLHaus,dropped-by-LummaStealer,2025-04-10 06:27:13
URL,https://egifts.quest/ibla.ogg,URLHaus,"ClickFix,FakeCaptcha,hta,LummaStealer",2025-04-10 06:27:10
URL,https://rockinessbarn.shop/88888.bin,URLHaus,dropped-by-LummaStealer,2025-04-10 06:27:09
URL,https://adguard.digital/exprgt.exe,URLHaus,Vidar,2025-04-10 06:27:09
URL,https://your-web-page.fly.storage.tigris.dev/loading-for-last-steps.html,URLHaus,"ClickFix,FakeCaptcha,html,LummaStealer",2025-04-10 06:27:07
URL,https://r2.tugrambling.shop/b924a41af76c71b90e0b7f6ccb3ec7ceb6a2e0a7cb87d671.dif.potm,URLHaus,"ClickFix,FakeCaptcha,LummaStealer,ps1",2025-04-10 06:27:07
URL,https://cartyard.shop/nc2.bin,URLHaus,"ClickFix,exe,FakeCaptcha,LummaStealer",2025-04-10 06:27:05
URL,http://61.0.90.55:36029/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:25:08
URL,http://117.215.213.17:52595/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:25:05
URL,http://39.79.68.238:57891/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:24:04
URL,http://124.129.54.211:44680/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:23:04
URL,http://42.178.20.198:36818/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:22:21
URL,http://42.231.71.253:56699/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:22:05
URL,http://117.208.100.103:59373/i,URLHaus,"32-bit,arm,elf,mirai,Mozi",2025-04-10 06:19:04
URL,http://42.58.209.125:54154/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:14:33
URL,http://59.96.140.100:49526/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:12:05
URL,http://117.235.112.254:58227/i,URLHaus,"32-bit,arm,elf,mirai,Mozi",2025-04-10 06:11:05
URL,http://123.14.13.91:51345/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:11:04
URL,http://182.127.113.9:54268/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:10:04
URL,http://117.209.80.68:39175/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:09:31
URL,https://u1.aqueductdonor.shop/ijoor1sva4.aac,URLHaus,ClearFake,2025-04-10 06:08:11
URL,http://115.52.26.177:58358/bin.sh,URLHaus,"32-bit,elf,mips",2025-04-10 06:08:05
URL,http://182.114.33.1:53837/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:07:06
URL,https://check.kyzog.icu/gkcxv.google,URLHaus,ClearFake,2025-04-10 06:07:04
URL,http://42.231.71.253:56699/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:06:05
URL,http://117.205.82.124:36190/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:05:06
URL,http://115.48.154.133:57617/Mozi.m,URLHaus,Mozi,2025-04-10 06:04:34
URL,http://221.14.106.220:59200/Mozi.m,URLHaus,Mozi,2025-04-10 06:04:34
URL,http://102.33.32.132:35552/Mozi.m,URLHaus,Mozi,2025-04-10 06:04:33
URL,http://45.164.177.239:11599/Mozi.m,URLHaus,Mozi,2025-04-10 06:04:33
URL,http://105.96.79.160:52871/Mozi.m,URLHaus,Mozi,2025-04-10 06:04:33
URL,http://182.126.116.142:42413/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 06:04:05
URL,http://36.49.65.6:52053/Mozi.m,URLHaus,"mirai,Mozi",2025-04-10 06:04:05
URL,http://222.140.184.200:43045/Mozi.m,URLHaus,Mozi,2025-04-10 06:04:05
URL,http://124.129.54.211:44680/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:59:05
URL,http://117.208.100.103:59373/bin.sh,URLHaus,"32-bit,arm,elf,mirai,Mozi",2025-04-10 05:57:22
URL,http://182.112.50.0:37060/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:57:04
URL,http://123.14.13.91:51345/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:56:04
URL,http://117.215.59.99:48695/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:55:05
URL,http://163.142.85.129:41304/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:54:05
URL,http://59.183.101.135:47634/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:54:04
URL,http://117.205.82.124:36190/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:51:08
URL,http://117.215.53.14:50328/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:50:02
URL,http://39.79.68.238:57891/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:49:05
URL,http://117.220.144.180:48199/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:48:32
URL,http://42.58.209.125:54154/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:48:04
URL,http://59.89.10.131:46945/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:45:07
URL,http://117.215.213.17:52595/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:43:05
URL,http://42.178.20.198:36818/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:41:03
URL,http://27.37.35.122:46091/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:40:06
URL,http://117.215.53.14:50328/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:38:52
URL,http://117.215.61.169:47643/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:35:05
URL,http://59.97.253.174:38307/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:33:05
URL,http://117.215.59.99:48695/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:32:10
URL,http://120.84.215.30:59045/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:31:19
URL,http://117.208.162.202:58683/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:28:08
URL,http://117.241.194.207:43481/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:27:27
URL,http://27.37.35.122:46091/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:23:06
URL,http://117.220.144.180:48199/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:22:07
URL,http://120.84.215.236:36083/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:22:06
URL,http://200.6.91.43:41201/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:22:05
URL,http://117.88.184.193:46732/i,URLHaus,"32-bit,arm,elf,mirai,Mozi",2025-04-10 05:18:05
URL,http://117.220.147.170:35444/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:18:05
URL,http://182.126.114.246:41000/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:16:05
URL,https://check.cybaf.icu/gkcxv.google,URLHaus,ClearFake,2025-04-10 05:16:04
URL,http://59.183.101.135:47634/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:10:21
URL,http://59.98.123.192:45447/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:10:06
URL,http://117.209.87.15:34323/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:09:05
URL,https://u1.aqueductdonor.shop/c0k6ewvqwz.aac,URLHaus,ClearFake,2025-04-10 05:08:07
URL,http://117.209.240.135:42097/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:08:05
URL,http://117.208.162.202:58683/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:05:21
URL,http://115.59.29.245:34143/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:05:07
URL,http://42.231.92.182:42474/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:04:05
URL,http://59.97.253.174:38307/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:03:06
URL,http://123.9.23.49:40470/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:02:05
URL,http://182.126.114.246:41000/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 05:00:06
URL,http://117.215.61.169:47643/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:58:04
URL,http://182.112.50.0:37060/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:58:04
URL,http://117.209.87.15:34323/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:54:20
URL,http://176.65.144.35/gtop.sh,URLHaus,"censys,gafgyt,mirai,sh",2025-04-10 04:50:03
URL,http://176.65.144.35/jackmymips,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://176.65.144.35/jackmysparc,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://176.65.144.35/jackmyi586,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://176.65.144.35/jackmysh4,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://176.65.144.35/jackmym86k,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://176.65.144.35/jackmyx86,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://176.65.144.35/jackmyarmv6,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://176.65.144.35/jackmymipsel,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://176.65.144.35/jackmypowerpc,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://176.65.144.35/jackmyi686,URLHaus,"censys,elf",2025-04-10 04:49:02
URL,http://42.231.92.182:42474/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:48:04
URL,http://117.88.184.193:46732/bin.sh,URLHaus,"32-bit,arm,elf,mirai,Mozi",2025-04-10 04:45:06
URL,http://115.50.56.229:34971/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:40:04
URL,http://117.209.81.48:49269/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:39:05
URL,http://117.220.147.170:35444/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:37:05
URL,http://123.9.23.49:40470/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:36:05
URL,http://117.211.211.121:33459/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:35:05
URL,http://61.1.236.33:49856/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:34:04
URL,http://59.88.129.100:48219/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:32:07
URL,http://117.215.57.78:53989/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:28:04
URL,http://222.141.120.2:53117/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:27:04
URL,http://59.88.90.118:52949/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:25:06
URL,http://115.50.56.229:34971/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:24:05
URL,http://117.235.109.176:48494/i,URLHaus,"32-bit,arm,elf,mirai,Mozi",2025-04-10 04:20:23
URL,http://60.23.236.243:41870/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:18:07
URL,http://61.1.236.33:49856/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:13:05
URL,http://123.12.225.208:49107/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:13:04
URL,https://u1.aqueductdonor.shop/uvmmtktw6x.aac,URLHaus,ClearFake,2025-04-10 04:08:17
URL,http://59.97.248.56:40608/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:08:06
URL,http://117.215.57.78:53989/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:06:03
URL,http://59.88.90.118:52949/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:04:05
URL,http://222.141.120.2:53117/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:03:04
URL,http://42.178.96.116:37375/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 04:01:04
URL,http://60.23.236.243:41870/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:58:08
URL,http://59.94.118.107:56864/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:56:05
URL,http://59.94.117.5:54475/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:56:05
URL,http://125.41.92.46:38967/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:55:04
URL,http://117.199.40.193:57351/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:53:21
URL,http://123.12.225.208:49107/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:51:04
URL,http://114.30.143.28:13888/.i,URLHaus,hajime,2025-04-10 03:50:08
URL,http://59.97.251.88:41277/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:48:05
URL,http://117.216.185.153:36543/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:46:04
URL,http://163.142.94.122:50109/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:46:04
URL,http://59.97.248.56:40608/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:38:12
URL,http://59.88.34.33:53535/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:38:05
URL,http://59.94.118.107:56864/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:35:06
URL,http://115.50.177.61:36083/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:34:04
URL,http://182.121.251.183:49655/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:31:04
URL,http://59.184.252.4:36480/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:30:06
URL,http://59.94.117.5:54475/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:26:05
URL,http://119.184.9.66:34236/i,URLHaus,"32-bit,arm,elf,mirai,Mozi",2025-04-10 03:24:08
URL,http://42.53.36.128:53734/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:23:04
URL,http://210.10.163.215:60617/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:22:14
URL,http://61.52.44.108:55059/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:21:03
URL,http://125.41.92.46:38967/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:17:08
URL,http://125.25.102.224:54716/i,URLHaus,"32-bit,arm,elf,mirai,Mozi",2025-04-10 03:17:06
URL,http://59.97.251.88:41277/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:16:10
URL,http://117.200.93.53:36416/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:16:05
URL,http://117.216.185.153:36543/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:15:08
URL,http://117.209.89.14:53725/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:13:22
URL,http://115.50.177.61:36083/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:10:06
URL,https://u1.aqueductdonor.shop/09ghf7tdw7.aac,URLHaus,ClearFake,2025-04-10 03:08:08
URL,http://42.178.96.116:37375/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:06:05
URL,http://117.208.164.98:55386/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:50
URL,http://103.199.205.112:52175/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:34
URL,http://117.201.180.109:40891/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:34
URL,http://182.116.48.119:60322/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:34
URL,http://219.155.168.8:54310/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:34
URL,http://196.189.69.192:34461/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:33
URL,http://113.27.31.92:52023/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:33
URL,http://102.33.7.226:43237/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:33
URL,http://117.209.13.54:47173/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:25
URL,http://117.215.52.203:38563/Mozi.m,URLHaus,Mozi,2025-04-10 03:04:18
URL,http://210.10.163.215:60617/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 03:01:12
URL,http://42.53.36.128:53734/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:59:04
URL,http://125.25.102.224:54716/bin.sh,URLHaus,"32-bit,arm,elf,mirai,Mozi",2025-04-10 02:57:05
URL,http://59.94.70.27:57748/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:53:05
URL,http://61.52.44.108:55059/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:53:04
URL,http://59.88.132.152:55940/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:51:05
URL,http://117.200.93.53:36416/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:46:06
URL,http://120.61.245.69:43269/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:44:33
URL,http://59.88.230.90:33342/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:41:03
URL,http://117.243.255.122:46599/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:38:05
URL,http://112.246.81.87:37373/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:36:03
URL,http://117.216.29.122:57973/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:35:05
URL,http://59.184.252.4:36480/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:34:05
URL,http://59.94.70.27:57748/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:31:04
URL,http://117.209.36.65:39929/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:28:23
URL,http://59.88.132.152:55940/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:28:07
URL,http://202.110.3.91:38337/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:26:05
URL,http://117.209.94.171:44893/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:25:20
URL,http://117.216.29.122:57973/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:17:25
URL,http://182.127.113.9:54268/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:16:05
URL,http://59.182.147.130:42518/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:16:04
URL,http://27.207.246.226:57204/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:13:04
URL,http://59.88.230.90:33342/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:10:05
URL,https://u1.aqueductdonor.shop/po96zu4fpx.aac,URLHaus,ClearFake,2025-04-10 02:08:08
URL,http://117.209.94.171:44893/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:05:04
URL,http://117.193.100.106:45659/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 02:03:18
URL,http://117.216.155.190:60537/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:59:04
URL,http://59.182.147.130:42518/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:55:05
URL,http://42.238.19.145:46629/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:48:04
URL,http://175.165.86.25:43664/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:47:05
URL,http://182.126.116.142:42413/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:46:03
URL,http://117.255.64.25:55737/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:45:22
URL,http://112.246.81.87:37373/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:43:22
URL,http://59.88.134.31:45696/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:41:21
URL,http://117.209.4.155:39645/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:41:04
URL,http://117.209.95.200:41179/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:39:07
URL,http://117.216.155.190:60537/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:36:24
URL,http://61.53.253.231:45832/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:29:04
URL,http://42.238.19.145:46629/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:26:04
URL,http://27.215.122.166:41368/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:25:05
URL,http://27.207.246.226:57204/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:22:05
URL,http://59.89.8.83:43046/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:19:33
URL,http://59.97.252.9:35388/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:15:06
URL,http://117.209.4.155:39645/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:14:22
URL,http://117.231.156.224:54302/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:11:20
URL,https://u1.aqueductdonor.shop/m4wmf43ygh.aac,URLHaus,ClearFake,2025-04-10 01:08:08
URL,http://175.165.86.25:43664/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:08:05
URL,http://27.215.52.69:46893/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:05:05
URL,http://59.183.113.77:45291/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:02:21
URL,http://59.97.252.9:35388/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 01:01:05
URL,http://59.88.238.130:35431/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:56:04
URL,http://59.97.245.137:53092/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:55:06
URL,http://117.232.14.219:39477/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:55:05
URL,http://27.215.122.166:41368/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:55:04
URL,http://175.148.157.160:45534/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:52:04
URL,http://117.196.162.24:57441/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:51:04
URL,http://59.89.8.83:43046/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:48:05
URL,http://175.148.157.160:45534/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:44:07
URL,http://115.55.54.184:32810/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:41:05
URL,http://27.215.52.69:46893/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:38:04
URL,http://81.231.227.195:4460/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:35:04
URL,http://117.232.14.219:39477/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:33:06
URL,http://59.88.238.130:35431/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:30:06
URL,http://117.205.167.228:55558/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:25:05
URL,http://42.226.71.36:48125/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:25:04
URL,http://27.202.47.2:45900/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:23:04
URL,http://42.224.127.192:59303/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:21:04
URL,http://117.247.25.67:36111/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:19:06
URL,http://39.74.99.105:55435/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:17:04
URL,https://check.telyv.icu/gkcxv.google,URLHaus,ClearFake,2025-04-10 00:14:05
URL,http://182.122.238.178:43522/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:14:04
URL,http://182.120.11.184:38728/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:12:04
URL,http://81.231.227.195:4460/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:10:05
URL,https://u1.aqueductdonor.shop/aeqaqrp24p.aac,URLHaus,ClearFake,2025-04-10 00:08:03
URL,http://117.205.167.228:55558/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:05:06
URL,http://42.53.7.21:39130/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:04:04
URL,http://202.9.123.201:36868/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:38
URL,http://27.0.216.112:54402/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:35
URL,http://1.69.60.242:45312/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:33
URL,http://192.21.10.51:40226/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:33
URL,http://175.107.1.205:49246/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:32
URL,http://45.164.177.113:10613/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:32
URL,http://117.215.59.178:35589/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:23
URL,http://103.199.200.236:36217/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:08
URL,http://103.197.112.19:50447/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:08
URL,http://180.190.188.205:33375/Mozi.m,URLHaus,"mirai,Mozi",2025-04-10 00:03:06
URL,http://61.1.236.33:49856/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:05
URL,http://46.150.20.5:37621/Mozi.m,URLHaus,Mozi,2025-04-10 00:03:04
URL,http://27.202.47.2:45900/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:02:04
URL,http://117.209.93.0:42904/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-10 00:00:06
URL,http://42.56.143.69:59805/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-09 23:58:20
URL,http://42.224.127.192:59303/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-09 23:53:04
URL,http://117.247.25.67:36111/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-09 23:51:06
URL,http://117.211.38.252:36928/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-09 23:48:05
URL,http://115.58.84.17:42739/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-09 23:45:04
URL,http://59.99.206.229:46945/i,URLHaus,"32-bit,elf,mips,Mozi",2025-04-09 23:43:05
URL,http://42.226.71.36:48125/bin.sh,URLHaus,"32-bit,elf,mips,Mozi",2025-04-09 23:41:06
